収支区分,管理番号,発生日,決済期日,取引先コード,取引先,勘定科目,税区分,金額,税計算区分,税額,備考,品目,部門,メモタグ（複数指定可、カンマ区切り）,決済日,決済口座,決済金額
支出,701001,20231231,,8530,日本カルミック㈱,衛生費,課対仕入10%,1584.0000,内税,144.0000,12月分：ソープディスペンサー他,日本カルミック,E-KITCHEN　くるる,,,,,,
支出,701002,20231231,,2064,㈱エムアンドワイ,外注費,課対仕入10%,143000.0000,内税,13000.0000,12月分：配送料,業務委託料,E-KITCHEN　くるる,,,,,,
支出,701003,20231231,,9000,スポット取引：入力用,運賃荷造費,課対仕入10%,1430.0000,内税,130.0000,㈱ブライド・トゥー・ビー：12月分送料,配送費・運賃,E-KITCHEN　くるる,,,,,,
,701003,20231231,,9000,スポット取引：入力用,事務消耗品費,課対仕入10%,2002.0000,内税,182.0000,ギフトBOX(3個入)10個購入,備品,E-KITCHEN　くるる,,,,,,
,701003,20231231,,9000,スポット取引：入力用,事務消耗品費,課対仕入10%,2002.0000,内税,182.0000,ギフトBOX(6個入)10個購入,備品,E-KITCHEN　くるる,,,,,,
支出,701004,20231231,,0315,アマゾンジャパン合同会社,事務消耗品費,課対仕入10%,27700.0000,内税,2518.0000,12月分：バイタミックス購入,備品,E-KITCHEN　くるる,,,,,,
支出,701005,20231231,,7472,㈱まさや,事務消耗品費,課対仕入10%,29655.0000,内税,2696.0000,12月分：クッキングペーパー、スプーン、割ばし他,備品,E-KITCHEN　くるる,,,,,,
支出,701006,20231231,,3840,㈱イシダ　多摩営業所,事務消耗品費,課対仕入10%,13750.0000,内税,1250.0000,12月分：台紙ラベル,備品,E-KITCHEN　くるる,,,,,,
支出,701007,20231231,,2051,㈱サニーワークス（オレンジブーツ）,預り金,対象外,320939.0000,,0.0000,12月販売分：㈱サニーワークス,その他,E-KITCHEN　くるる,,,,,,
支出,701008,20231231,,2054,角煮専門店そら,預り金,対象外,69261.0000,,0.0000,12月販売分：角煮専門店 そら,その他,E-KITCHEN　くるる,,,,,,
支出,701009,20231231,,2055,㈱ココロータス（海鮮丼のよし丸）,預り金,対象外,34064.0000,,0.0000,12月販売分：ココロータス,その他,E-KITCHEN　くるる,,,,,,
支出,701010,20231231,,2072,チキンイムニダ（大幸コネットCO）,預り金,対象外,3172.0000,,0.0000,12月販売分：チキンイムニダ(大幸ネットコーポレーション),その他,E-KITCHEN　くるる,,,,,,
支出,701011,20231231,,2060,UnCharmeCafe（㈱BLP）,預り金,対象外,28974.0000,,0.0000,12月販売分：BLP（Un Charme Cafe）,その他,E-KITCHEN　くるる,,,,,,
支出,701012,20231231,,2055,㈱ココロータス（海鮮丼のよし丸）,預り金,対象外,90577.0000,,0.0000,12月販売分：海鮮丼のよし丸,その他,E-KITCHEN　くるる,,,,,,
支出,701013,20231231,,2077,㈱BTF（428cafe),預り金,対象外,9968.0000,,0.0000,12月販売分：㈱BTF 428cafe,その他,E-KITCHEN　くるる,,,,,,
支出,701014,20231231,,2079,㈱ＧＹＡＷＡＬＩ（サワディーナマステ）,預り金,対象外,256271.0000,,0.0000,12月販売分：㈱ギャワリ(サワディナマステ),その他,E-KITCHEN　くるる,,,,,,
支出,701015,20231231,,2084,㈱WCS(ゆずの助）,預り金,対象外,107246.0000,,0.0000,12月販売分：㈱WCS(ゆずの助),その他,E-KITCHEN　くるる,,,,,,
支出,701016,20231231,,2052,中華料理あじさい,預り金,対象外,211824.0000,,0.0000,12月販売分：中華料理　あじさい,その他,E-KITCHEN　くるる,,,,,,
支出,701017,20231231,,2059,㈲サンタ・マリア,預り金,対象外,2074.0000,,0.0000,12月販売分：(有)サンタマリア,その他,E-KITCHEN　くるる,,,,,,
支出,701018,20231231,,2063,のんしゃらん食堂,預り金,対象外,35111.0000,,0.0000,12月販売分：のんしゃらん食堂,その他,E-KITCHEN　くるる,,,,,,
支出,701019,20231231,,2074,LUCE,預り金,対象外,174861.0000,,0.0000,12月販売分：LUCE,その他,E-KITCHEN　くるる,,,,,,
支出,701020,20231231,,2076,潟食,預り金,対象外,177676.0000,,0.0000,12月販売分：潟食,その他,E-KITCHEN　くるる,,,,,,
支出,701021,20231231,,2083,れもねゑど亭,預り金,対象外,240964.0000,,0.0000,12月販売分：れもねゑど亭,その他,E-KITCHEN　くるる,,,,,,
支出,701022,20231231,,2085,一般社団法人コミュニティワーク（ことみ食堂）,預り金,対象外,51695.0000,,0.0000,12月販売分：一般社団法人コミュニティワーク（ことみ食堂）,その他,E-KITCHEN　くるる,,,,,,
支出,701023,20231231,,2086,Meat&Bar  ISSEI,預り金,対象外,29581.0000,,0.0000,12月販売分：Meat＆Bar ISSEI,その他,E-KITCHEN　くるる,,,,,,
