収支区分,管理番号,発生日,決済期日,取引先コード,取引先,勘定科目,税区分,金額,税計算区分,税額,備考,品目,部門,メモタグ（複数指定可、カンマ区切り）,決済日,決済口座,決済金額
支出,701001,20241031,,8530,日本カルミック㈱,衛生費,課対仕入10%,1584.0000,内税,144.0000,10月分：ソープディスペンサー,日本カルミック,E-KITCHEN　くるる,,,,,,
支出,701002,20241031,,0826,㈱さくらトータルサービス,衛生費,課対仕入10%,1925.0000,内税,175.0000,ハロゲン不灯球交換:10月分,清掃代,E-KITCHEN　くるる,,,,,,
,701002,20241031,,0826,㈱さくらトータルサービス,事務消耗品費,課対仕入10%,7944.0000,内税,722.0000,ハロゲンランプ納品：10月分,電球・蛍光管,E-KITCHEN　くるる,,,,,,
支出,701003,20241031,,0826,㈱さくらトータルサービス,衛生費,課対仕入10%,22000.0000,内税,2000.0000,10月分：床WAX清掃,清掃代,E-KITCHEN　くるる,,,,,,
支出,701004,20241031,,0315,アマゾンジャパン合同会社,事務消耗品費,課対仕入10%,27700.0000,内税,2518.0000,バイタミックス購入：10月分,備品,E-KITCHEN　くるる,,,,,,
支出,701005,20241031,,7472,㈱まさや,事務消耗品費,課対仕入10%,38547.0000,内税,3504.0000,10月分：レジ袋、スプーン、他,備品,E-KITCHEN　くるる,,,,,,
支出,701006,20241031,,2051,㈱サニーワークス（オレンジブーツ）,預り金,対象外,311779.0000,,0.0000,10月販売分：㈱サニーワークス,その他,E-KITCHEN　くるる,,,,,,
支出,701007,20241031,,2053,和楽　酔竹,預り金,対象外,197568.0000,,0.0000,10月販売分：和楽　酔竹,その他,E-KITCHEN　くるる,,,,,,
支出,701008,20241031,,2054,角煮専門店そら,預り金,対象外,61197.0000,,0.0000,10月販売分：角煮専門店そら,その他,E-KITCHEN　くるる,,,,,,
支出,701009,20241031,,2055,㈱ココロータス（海鮮丼のよし丸）,預り金,対象外,32779.0000,,0.0000,10月販売分：㈱ココロータス,その他,E-KITCHEN　くるる,,,,,,
支出,701010,20241031,,2055,㈱ココロータス（海鮮丼のよし丸）,預り金,対象外,38256.0000,,0.0000,10月販売分：海鮮丼のよし丸（㈱ココロータス）,その他,E-KITCHEN　くるる,,,,,,
支出,701011,20241031,,2060,UnCharmeCafe（㈱BLP）,預り金,対象外,30974.0000,,0.0000,10月販売分：㈱BLP（Un Charme Cafe）,その他,E-KITCHEN　くるる,,,,,,
支出,701012,20241031,,2070,㈲加島屋商店,預り金,対象外,32894.0000,,0.0000,10月販売分：(有)加島屋商店,その他,E-KITCHEN　くるる,,,,,,
支出,701013,20241031,,2077,㈱BTF（428cafe),預り金,対象外,6791.0000,,0.0000,10月販売分：㈱BTF 428cafe,その他,E-KITCHEN　くるる,,,,,,
支出,701014,20241031,,2079,㈱ＧＹＡＷＡＬＩ（サワディーナマステ）,預り金,対象外,230882.0000,,0.0000,10月販売分：㈱ギャワリ(サワディナマステ),その他,E-KITCHEN　くるる,,,,,,
支出,701015,20241031,,2052,中華料理あじさい,預り金,対象外,227559.0000,,0.0000,10月販売分：中華料理　あじさい,その他,E-KITCHEN　くるる,,,,,,
支出,701016,20241031,,2059,㈲サンタ・マリア,預り金,対象外,463.0000,,0.0000,10月販売分：㈲サンタマリア,その他,E-KITCHEN　くるる,,,,,,
支出,701017,20241031,,2063,のんしゃらん食堂,預り金,対象外,40550.0000,,0.0000,10月販売分：のんしゃらん食堂,その他,E-KITCHEN　くるる,,,,,,
支出,701018,20241031,,2063,のんしゃらん食堂,預り金,対象外,28058.0000,,0.0000,10月販売分：のんしゃらん食堂,その他,E-KITCHEN　くるる,,,,,,
支出,701019,20241031,,2074,LUCE,預り金,対象外,126798.0000,,0.0000,10月販売分：LUCE,その他,E-KITCHEN　くるる,,,,,,
支出,701020,20241031,,2076,潟食,預り金,対象外,86948.0000,,0.0000,10月販売分：潟食,その他,E-KITCHEN　くるる,,,,,,
支出,701021,20241031,,2076,潟食,預り金,対象外,21573.0000,,0.0000,10月販売分：潟食,その他,E-KITCHEN　くるる,,,,,,
支出,701022,20241031,,2083,れもねゑど亭,預り金,対象外,296688.0000,,0.0000,10月販売分：れもねゑど亭,その他,E-KITCHEN　くるる,,,,,,
支出,701023,20241031,,2083,れもねゑど亭,預り金,対象外,13041.0000,,0.0000,10月販売分：れもねゑど亭,その他,E-KITCHEN　くるる,,,,,,
支出,701024,20241031,,2085,一般社団法人コミュニティワーク（ことみ食堂）,預り金,対象外,6439.0000,,0.0000,10月販売分：(一社)コミュニティワーク(ことみ食堂),その他,E-KITCHEN　くるる,,,,,,
支出,701025,20241031,,2087,レストラン　きんとき,預り金,対象外,165535.0000,,0.0000,10月販売分：レストランきんとき,その他,E-KITCHEN　くるる,,,,,,
支出,701026,20241031,,2064,㈱エムアンドワイ,外注費,課対仕入10%,148720.0000,内税,13520.0000,10月分：配送料,業務委託料,E-KITCHEN　くるる,,,,,,
