収支区分,管理番号,発生日,決済期日,取引先コード,取引先,勘定科目,税区分,金額,税計算区分,税額,備考,品目,部門,メモタグ（複数指定可、カンマ区切り）,決済日,決済口座,決済金額
支出,105001,20240229,,3035,キャノンマーケティングジャパン㈱,修繕費,課対仕入10%,22722.0000,内税,2065.0000,黒×43860、カラー×25688、カラーコピー×392,パフォーマンスチャ－ジ,スパークル亀戸,,,,,,
支出,105002,20240229,,8530,日本カルミック㈱,衛生費,課対仕入10%,36520.0000,内税,3320.0000,便器洗浄機他,日本カルミック,スパークル亀戸,,,,,,
支出,105003,20240229,,3310,セコム㈱：亀戸,修繕費,課対仕入10%,92620.0000,内税,8420.0000,変更工事料：3Ｆホールセキュリティ強化工事,機械設備修理,スパークル亀戸,,,,,,
支出,105004,20240229,,3201,大都販売㈱：経費,保守管理費,課対仕入10%,22000.0000,内税,2000.0000,ZEUSIS保守（稼働）,設備保守料,スパークル亀戸,,,,,,
,105004,20240229,,3201,大都販売㈱：経費,保守管理費,課対仕入10%,33000.0000,内税,3000.0000,ZEUSIS保守（景品）,設備保守料,スパークル亀戸,,,,,,
,105004,20240229,,3201,大都販売㈱：経費,事務消耗品費,課対仕入10%,19250.0000,内税,1750.0000,補給口パネル他,備品,スパークル亀戸,,,,,,
支出,105005,20240229,,4011,㈱シー・アイ・シー,衛生費,課対仕入10%,17160.0000,内税,1560.0000,ネコささレンタル,害虫駆除,スパークル亀戸,,,,,,
支出,105006,20240229,,3217,㈱末吉商会,販売促進費,課対仕入10%,12870.0000,内税,1170.0000,貸しおしぼり1800本他,アメニティ用品,スパークル亀戸,,,,,,
,105006,20240229,,3217,㈱末吉商会,支払手数料,課対仕入10%,1100.0000,内税,100.0000,温冷庫レンタル代,レンタル料,スパークル亀戸,,,,,,
支出,105007,20240229,,1901,㈱ユニマットライフ,衛生費,課対仕入10%,63118.0000,内税,5738.0000,特注マット他,マット・モップ等,スパークル亀戸,,,,,,
支出,105008,20240229,,3916,㈱フジテックス,販売促進費,課対仕入10%,30822.0000,内税,2802.0000,FTマットコート紙×6,販促物,スパークル亀戸,,,,,,
支出,105009,20240229,,2213,城東遊技場組合,諸会費,対象外,41300.0000,,0.0000,城東組合費,,スパークル亀戸,,,,,,
支出,105010,20240229,,4947,㈱CCG　ENTERTAINMENT,販売促進費,課対仕入10%,493900.0000,内税,44900.0000,Pクリック他広告料,広告掲載料,スパークル亀戸,,,,,,
支出,105011,20240229,,3017,㈱LGF,販売促進費,課対仕入10%,858000.0000,内税,78000.0000,パチエース他広告料,広告掲載料,スパークル亀戸,,,,,,
支出,105012,20240229,,4015,㈱一広ケーアンドエー,販売促進費,課対仕入10%,15400.0000,内税,1400.0000,Ｐ－ＷＯＲＬＤ掲載料一式,広告掲載料,スパークル亀戸,,,,,,
支出,105013,20240229,,0185,東京ヤクルト販売㈱,販売促進費,課対仕入10%,64281.0000,内税,5843.0000,ファン感謝デー配布用ヤクルト×960本,ファン感謝デー,スパークル亀戸,,,,,,
支出,105014,20240229,,0452,㈱稲進,販売促進費,課対仕入10%,17270.0000,内税,1570.0000,ラミパック（A3×200枚、A4×200枚他）,販促物,スパークル亀戸,,,,,,
支出,105015,20240229,,7472,㈱まさや,衛生費,課対仕入10%,51369.0000,内税,4670.0000,ゴミ袋,清掃用品・衛生用品,スパークル亀戸,,,,,,
支出,105016,20240229,,4014,ゲンダイエージェンシー㈱,販売促進費,課対仕入10%,33110.0000,内税,3010.0000,LINE＠月掛費用,広告掲載料,スパークル亀戸,,,,,,
支出,105017,20240229,,6229,セデック㈱,支払手数料,課対仕入10%,5500.0000,内税,500.0000,P Connectサービス利用料,ｼｽﾃﾑ管理利用料,スパークル亀戸,,,,,,
支出,105018,20240229,,3001,ヤマト運輸㈱　多摩主管支店,運賃荷造費,課対仕入10%,1650.0000,内税,150.0000,宅配代,配送費・運賃,スパークル亀戸,,,,,,
支出,105019,20240229,,2211,㈱亀田,衛生費,課対仕入10%,95337.0000,内税,8667.0000,廃棄物処理代：2月,ゴミ処理,スパークル亀戸,,,,,,
支出,105020,20240229,,8801,日本郵便㈱　城東支店,販売促進費,課対仕入10%,41328.0000,内税,3757.0000,後納DM×656枚,ＤＭ関連費用,スパークル亀戸,,,,,,
