収支区分,管理番号,発生日,決済期日,取引先コード,取引先,勘定科目,税区分,金額,税計算区分,税額,備考,品目,部門,メモタグ（複数指定可、カンマ区切り）,決済日,決済口座,決済金額
支出,105001,20221031,,3035,キャノンマーケティングジャパン㈱,修繕費,課対仕入10%,10748.0000,内税,977.0000,コピー機使用代,パフォーマンスチャ－ジ,スパークル亀戸,,,,,,
支出,105002,20221031,,8530,日本カルミック㈱,衛生費,課対仕入10%,2684.0000,内税,244.0000,サニタイザー2,日本カルミック,スパークル亀戸,,,,,,
,105002,20221031,,8530,日本カルミック㈱,衛生費,課対仕入10%,15246.0000,内税,1386.0000,サニッコ7,日本カルミック,スパークル亀戸,,,,,,
,105002,20221031,,8530,日本カルミック㈱,衛生費,課対仕入10%,18590.0000,内税,1690.0000,シートクリーナー13,日本カルミック,スパークル亀戸,,,,,,
支出,105003,20221031,,0206,益田商事㈱,販売促進費,課対仕入10%,6809.0000,内税,619.0000,リセッシュ詰替,アメニティ用品,スパークル亀戸,,,,,,
支出,105004,20221031,,4011,㈱シー・アイ・シー　食品東京営業所,衛生費,課対仕入10%,17160.0000,内税,1560.0000,ネコささ,害虫駆除,スパークル亀戸,,,,,,
支出,105005,20221031,,3037,㈱データサポート,販売促進費,課対仕入10%,14300.0000,内税,1300.0000,携帯充電器,アメニティ用品,スパークル亀戸,,,,,,
支出,105006,20221031,,8270,㈱西陣　経費,修繕費,課対仕入10%,87296.0000,内税,7936.0000,キャメル部品一式,機械設備修理,スパークル亀戸,,,,,,
,105006,20221031,,8270,㈱西陣　経費,修繕費,課対仕入10%,45540.0000,内税,4140.0000,ミニキャメル部品一式,機械設備修理,スパークル亀戸,,,,,,
支出,105007,20221031,,7472,㈱まさや,販売促進費,課対仕入10%,23988.0000,内税,2180.0000,マウスウォッシュ,アメニティ用品,スパークル亀戸,,,,,,
,105007,20221031,,7472,㈱まさや,販売促進費,課対仕入10%,7444.0000,内税,676.0000,ニューイージーバッグ,アメニティ用品,スパークル亀戸,,,,,,
,105007,20221031,,7472,㈱まさや,衛生費,課対仕入10%,17124.0000,内税,1556.0000,ごみ袋,Ｐ清掃・衛生用品,スパークル亀戸,,,,,,
,105007,20221031,,7472,㈱まさや,販売促進費,課対仕入10%,6688.0000,内税,608.0000,エルヴェール,アメニティ用品,スパークル亀戸,,,,,,
,105007,20221031,,7472,㈱まさや,販売促進費,課対仕入10%,23988.0000,内税,2180.0000,マウスウォッシュ,アメニティ用品,スパークル亀戸,,,,,,
