収支区分,管理番号,発生日,決済期日,取引先コード,取引先,勘定科目,税区分,金額,税計算区分,税額,備考,品目,部門,メモタグ（複数指定可、カンマ区切り）,決済日,決済口座,決済金額
支出,105001,20230930,,3035,キャノンマーケティングジャパン㈱,修繕費,課対仕入10%,17880.0000,内税,1625.0000,黒×31422、カラー×18970、カラーコピー×297,パフォーマンスチャ－ジ,スパークル亀戸,,,,,,
支出,105002,20230930,,8530,日本カルミック㈱,衛生費,課対仕入10%,36520.0000,内税,3320.0000,便器洗浄機他,日本カルミック,スパークル亀戸,,,,,,
支出,105003,20230930,,4015,㈱一広ケーアンドエー,販売促進費,課対仕入10%,15400.0000,内税,1400.0000,Ｐ－ＷＯＲＬＤ掲載料一式,広告掲載料,スパークル亀戸,,,,,,
支出,105004,20230930,,2322,㈱黒田生々堂,事務消耗品費,課対仕入10%,22632.0000,内税,2057.0000,カッターマット他,備品,スパークル亀戸,,,,,,
,105004,20230930,,2322,㈱黒田生々堂,事務消耗品費,課対仕入10%,5595.0000,内税,508.0000,両面テープ,事務用品,スパークル亀戸,,,,,,
支出,105005,20230930,,2179,㈱十光,販売促進費,課対仕入10%,54780.0000,内税,4980.0000,スリーセブン　エコロール,アメニティ用品,スパークル亀戸,,,,,,
支出,105006,20230930,,4011,㈱シー・アイ・シー,衛生費,課対仕入10%,17160.0000,内税,1560.0000,ネコささレンタル,害虫駆除,スパークル亀戸,,,,,,
支出,105007,20230930,,3217,㈱末吉商会,販売促進費,課対仕入10%,29309.0000,内税,2664.0000,貸しおしぼり1750本他,アメニティ用品,スパークル亀戸,,,,,,
,105007,20230930,,3217,㈱末吉商会,支払手数料,課対仕入10%,1100.0000,内税,100.0000,温冷庫レンタル代,レンタル料,スパークル亀戸,,,,,,
支出,105008,20230930,,2213,城東遊技場組合,諸会費,対象外,61000.0000,,0.0000,城東組合費,,スパークル亀戸,,,,,,
支出,105009,20230930,,8282,㈱エース電研,事務消耗品費,課対仕入10%,77000.0000,内税,7000.0000,セプトン（研磨布）,備品,スパークル亀戸,,,,,,
支出,105010,20230930,,7472,㈱まさや,衛生費,課対仕入10%,19439.0000,内税,1767.0000,ゴミ袋他,清掃用品・衛生用品,スパークル亀戸,,,,,,
,105010,20230930,,7472,㈱まさや,販売促進費,課対仕入10%,9348.0000,内税,849.0000,レジ袋,アメニティ用品,スパークル亀戸,,,,,,
支出,105011,20230930,,8801,日本郵便㈱　城東支店,販売促進費,課対仕入10%,38745.0000,内税,3522.0000,後納DM×615枚,ＤＭ関連費用,スパークル亀戸,,,,,,
支出,105012,20230930,,1901,㈱ユニマットライフ,衛生費,課対仕入10%,87340.0000,内税,7940.0000,特注マット他,マット・モップ等,スパークル亀戸,,,,,,
支出,105013,20230930,,3037,㈱データサポート,販売促進費,課対仕入10%,14300.0000,内税,1300.0000,携帯充電器月掛費用,アメニティ用品,スパークル亀戸,,,,,,
