収支区分,管理番号,発生日,決済期日,取引先コード,取引先,勘定科目,税区分,金額,税計算区分,税額,備考,品目,部門,メモタグ（複数指定可、カンマ区切り）,決済日,決済口座,決済金額
支出,110001,20220731,,8530,日本カルミック㈱,衛生費,課対仕入10%,26334.0000,内税,2394.0000,7月度芳香機使用料,日本カルミック,CHIKASAKUⅡ,,,,,,
支出,110002,20220731,,3035,キャノンマーケティングジャパン㈱,修繕費,課対仕入10%,5538.0000,内税,503.0000,7月度コピー機使用料,パフォーマンスチャ－ジ,CHIKASAKUⅡ,,,,,,
支出,110003,20220731,,3030,三井住友：富士ﾌｨﾙﾑﾋﾞｼﾞﾈｽｲﾉﾍﾞｰｼｮﾝｼﾞｬﾊﾟﾝ㈱,修繕費,課対仕入10%,1574.0000,内税,143.0000,7月度コピー機使用料,パフォーマンスチャ－ジ,CHIKASAKUⅡ,,,,,,
支出,110004,20220731,,1901,㈱ユニマットライフ,衛生費,課対仕入10%,8932.0000,内税,812.0000,7月度マット使用料,マット・モップ等,CHIKASAKUⅡ,,,,,,
支出,110005,20220731,,7472,㈱まさや,販売促進費,課対仕入10%,11279.0000,内税,1025.0000,ペーパータオル6箱（7/13　3箱　7/27　3箱）,アメニティ用品,CHIKASAKUⅡ,,,,,,
,110005,20220731,,7472,㈱まさや,衛生費,課対仕入10%,9410.0000,内税,855.0000,ゴミ袋70Ｌ　1箱,Ｐ清掃・衛生用品,CHIKASAKUⅡ,,,,,,
支出,110006,20220731,,6030,都ユニリース㈱,衛生費,課対仕入10%,47740.0000,内税,4340.0000,7月度クリーニング代,クリーニング代,CHIKASAKUⅡ,,,,,,
支出,110007,20220731,,3037,㈱データサポート,販売促進費,課対仕入10%,7150.0000,内税,650.0000,7月度携帯充電器使用料,アメニティ用品,CHIKASAKUⅡ,,,,,,
支出,110008,20220731,,3217,㈱末吉商会,販売促進費,課対仕入10%,24420.0000,内税,2220.0000,7月度紙おしぼり購入費,アメニティ用品,CHIKASAKUⅡ,,,,,,
支出,110009,20220731,,4014,ゲンダイエージェンシー株式会社,販売促進費,課対仕入10%,85800.0000,内税,7800.0000,7月度Yahooディスプレイ広告料　,広告掲載料,CHIKASAKUⅡ,,,,,,
,110009,20220731,,4014,ゲンダイエージェンシー株式会社,販売促進費,課対仕入10%,22110.0000,内税,2010.0000,LINE＠月額,広告掲載料,CHIKASAKUⅡ,,,,,,
支出,110010,20220731,,3201,大都販売㈱　経費,保守管理費,課対仕入10%,22000.0000,内税,2000.0000,7月度ホールコン使用料,設備保守料,CHIKASAKUⅡ,,,,,,
,110010,20220731,,3201,大都販売㈱　経費,修繕費,課対仕入10%,55000.0000,内税,5000.0000,7月度代替え機使用料,機械設備修理,CHIKASAKUⅡ,,,,,,
,110010,20220731,,3201,大都販売㈱　経費,修繕費,課対仕入10%,39820.0000,内税,3620.0000,カードリーダー部品（ＣＲ７０Ｒ）,機械設備修理,CHIKASAKUⅡ,,,,,,
支出,110011,20220731,,0826,㈱さくらトータルサービス,保守管理費,課対仕入10%,95040.0000,内税,8640.0000,7月度コレクタメンテナンス料,設備保守料,CHIKASAKUⅡ,,,,,,
支出,110012,20220731,,0826,㈱さくらトータルサービス,衛生費,課対仕入10%,223850.0000,内税,20350.0000,7月度早朝・床清掃費（7月分）,清掃代,CHIKASAKUⅡ,,,,,,
支出,110013,20220731,,0826,㈱さくらトータルサービス,修繕費,課対仕入10%,15400.0000,内税,1400.0000,PC再設定作業（Windows7⇒Windows10へOS変更）,その他,CHIKASAKUⅡ,,,,,,
支出,110014,20220731,,4342,㈱大塚商会　府中支店,事務消耗品費,課対仕入10%,3947.0000,内税,358.0000,コピー用紙（A4　500枚入り　5冊）（A3　500枚入り　3冊）,ＯＡ用品,CHIKASAKUⅡ,,,,,,
,110014,20220731,,4342,㈱大塚商会　府中支店,事務消耗品費,課対仕入10%,856.0000,内税,77.0000,セロテープ10個入り,事務用品,CHIKASAKUⅡ,,,,,,
,110014,20220731,,4342,㈱大塚商会　府中支店,事務消耗品費,課対仕入10%,4379.0000,内税,398.0000,エアダスター10本,備品,CHIKASAKUⅡ,,,,,,
支出,110015,20220731,,0185,東京ヤクルト販売㈱,販売促進費,課対仕入10%,6026.0000,内税,547.0000,ヤクルトファイブ90本(総付け用）,個店イベント,CHIKASAKUⅡ,,,,,,
支出,110016,20220731,,7426,㈲武蔵野サービス,修繕費,課対仕入10%,18480.0000,内税,1680.0000,男性トイレ自動水栓駆動部ユニット交換,機械設備修理,CHIKASAKUⅡ,,,,,,
支出,110017,20220731,,3163,佐川急便㈱ (1000円以下の場合は連絡),運賃荷造費,課対仕入10%,770.0000,内税,70.0000,7月度宅急便代,配送費・運賃,CHIKASAKUⅡ,,,,,,
支出,110018,20220731,,4015,㈱一広ケーｱﾝﾄﾞエー,販売促進費,課対仕入10%,18700.0000,内税,1700.0000,7月度P-WORLD掲載料,広告掲載料,CHIKASAKUⅡ,,,,,,
支出,110019,20220731,,2341,㈱徳商運輸,運賃荷造費,課対仕入10%,41030.0000,内税,3730.0000,7月度新台配送料,配送費・運賃,CHIKASAKUⅡ,,,,,,
