収支区分,管理番号,発生日,決済期日,取引先コード,取引先,勘定科目,税区分,金額,税計算区分,税額,備考,品目,部門,メモタグ（複数指定可、カンマ区切り）,決済日,決済口座,決済金額
支出,110001,20221231,,8530,日本カルミック㈱,衛生費,課対仕入10%,26334.0000,内税,2394.0000,12月度芳香器使用料,日本カルミック,CHIKASAKUⅡ,,,,,,
支出,110002,20221231,,3035,キャノンマーケティングジャパン㈱,修繕費,課対仕入10%,7599.0000,内税,690.0000,12月度コピー機使用料,パフォーマンスチャ－ジ,CHIKASAKUⅡ,,,,,,
支出,110003,20221231,,4015,㈱一広ケーｱﾝﾄﾞエー,販売促進費,課対仕入10%,41800.0000,内税,3800.0000,12月度P-WORLD掲載料,広告掲載料,CHIKASAKUⅡ,,,,,,
支出,110004,20221231,,1901,㈱ユニマットライフ,衛生費,課対仕入10%,8932.0000,内税,812.0000,12月度マットレンタル料,マット・モップ等,CHIKASAKUⅡ,,,,,,
支出,110005,20221231,,7472,㈱まさや,販売促進費,課対仕入10%,32194.0000,内税,2926.0000,トイレットペーパー1ケース　ペーパータオル4ケース他,アメニティ用品,CHIKASAKUⅡ,,,,,,
,110005,20221231,,7472,㈱まさや,衛生費,課対仕入10%,9410.0000,内税,855.0000,ゴミ袋70Ｌ1箱,Ｐ清掃・衛生用品,CHIKASAKUⅡ,,,,,,
支出,110006,20221231,,6030,都ユニリース㈱,衛生費,課対仕入10%,35178.0000,内税,3198.0000,12月度制服クリーニング代,クリーニング代,CHIKASAKUⅡ,,,,,,
支出,110007,20221231,,3037,㈱データサポート,販売促進費,課対仕入10%,7150.0000,内税,650.0000,携帯充電器レンタル料,アメニティ用品,CHIKASAKUⅡ,,,,,,
支出,110008,20221231,,3217,㈱末吉商会,販売促進費,課対仕入10%,23402.0000,内税,2127.0000,紙おしぼり代,アメニティ用品,CHIKASAKUⅡ,,,,,,
支出,110009,20221231,,4014,ゲンダイエージェンシー株式会社,販売促進費,課対仕入10%,132000.0000,内税,12000.0000,12/26Yahoo！ディスプレイ広告,広告掲載料,CHIKASAKUⅡ,,,,,,
,110009,20221231,,4014,ゲンダイエージェンシー株式会社,販売促進費,課対仕入10%,22110.0000,内税,2010.0000,12/31LINE月額使用料,広告掲載料,CHIKASAKUⅡ,,,,,,
支出,110010,20221231,,4342,㈱大塚商会　府中支店,事務消耗品費,課対仕入10%,2718.0000,内税,247.0000,ガムテープ・ナイスタック他,事務用品,CHIKASAKUⅡ,,,,,,
,110010,20221231,,4342,㈱大塚商会　府中支店,事務消耗品費,課対仕入10%,1696.0000,内税,154.0000,コピー用紙（A4　500枚入り　5冊）,ＯＡ用品,CHIKASAKUⅡ,,,,,,
,110010,20221231,,4342,㈱大塚商会　府中支店,事務消耗品費,課対仕入10%,836.0000,内税,76.0000,ディスクカッター1枚,備品,CHIKASAKUⅡ,,,,,,
,110010,20221231,,4342,㈱大塚商会　府中支店,衛生費,課対仕入10%,1840.0000,内税,167.0000,ガラスマジックリン業務用4.5Ｌ,Ｐ清掃・衛生用品,CHIKASAKUⅡ,,,,,,
,110010,20221231,,4342,㈱大塚商会　府中支店,販売促進費,課対仕入10%,3135.0000,内税,285.0000,ラミネートフィルム,販促物,CHIKASAKUⅡ,,,,,,
支出,110011,20221231,,3163,佐川急便㈱ (1000円以下の場合は連絡),運賃荷造費,課対仕入10%,2431.0000,内税,221.0000,12月度宅急便代,配送費・運賃,CHIKASAKUⅡ,,,,,,
支出,110012,20221231,,2341,㈱徳商運輸,運賃荷造費,課対仕入10%,38280.0000,内税,3480.0000,12月度新台搬送代,配送費・運賃,CHIKASAKUⅡ,,,,,,
支出,110013,20221231,,0826,㈱さくらトータルサービス,保守管理費,課対仕入10%,95040.0000,内税,8640.0000,12月度コレクタメンテナンス料,設備保守料,CHIKASAKUⅡ,,,,,,
支出,110014,20221231,,0826,㈱さくらトータルサービス,衛生費,課対仕入10%,152350.0000,内税,13850.0000,12月度早朝深夜清掃費,清掃代,CHIKASAKUⅡ,,,,,,
支出,110015,20221231,,0826,㈱さくらトータルサービス,修繕費,課対仕入10%,4125.0000,内税,375.0000,契約外作業費（メダル洗浄機修理費）,機械設備修理,CHIKASAKUⅡ,,,,,,
支出,110016,20221231,,4019,㈱貢献　経費,販売促進費,課対仕入10%,6600.0000,内税,600.0000,プレートキャッチ50個,販促物,CHIKASAKUⅡ,,,,,,
,110016,20221231,,4019,㈱貢献　経費,修繕費,課対仕入10%,58080.0000,内税,5280.0000,遊技機取り付け費,入れ替え台取付,CHIKASAKUⅡ,,,,,,
,110016,20221231,,4019,㈱貢献　経費,運賃荷造費,課対仕入10%,1320.0000,内税,120.0000,立替運賃,配送費・運賃,CHIKASAKUⅡ,,,,,,
支出,110017,20221231,,3201,大都販売㈱：経費,保守管理費,課対仕入10%,22000.0000,内税,2000.0000,ZEUSIS PLUS月額費用,設備保守料,CHIKASAKUⅡ,,,,,,
,110017,20221231,,3201,大都販売㈱：経費,運賃荷造費,課対仕入10%,1980.0000,内税,180.0000,送料,配送費・運賃,CHIKASAKUⅡ,,,,,,
,110017,20221231,,3201,大都販売㈱：経費,修繕費,課対仕入10%,34540.0000,内税,3140.0000,金庫Ⅱビルバリ代替修理費,機械設備修理,CHIKASAKUⅡ,,,,,,
,110017,20221231,,3201,大都販売㈱：経費,事務消耗品費,課対仕入10%,15169.0000,内税,1379.0000,CR-KⅡパネルAssy,スロット部品,CHIKASAKUⅡ,,,,,,
,110017,20221231,,3201,大都販売㈱：経費,事務消耗品費,課対仕入10%,165.0000,内税,15.0000,BVパネルカバーⅡ,スロット部品,CHIKASAKUⅡ,,,,,,
,110017,20221231,,3201,大都販売㈱：経費,事務消耗品費,課対仕入10%,154.0000,内税,14.0000,BV金庫Ⅱパネルベース,スロット部品,CHIKASAKUⅡ,,,,,,
,110017,20221231,,3201,大都販売㈱：経費,修繕費,課対仕入10%,55000.0000,内税,5000.0000,代替機貸出費PC 月額使用料,機械設備修理,CHIKASAKUⅡ,,,,,,
,110017,20221231,,3201,大都販売㈱：経費,事務消耗品費,課対仕入10%,3762.0000,内税,342.0000,CR-Kパネル　金庫Ⅱ,スロット部品,CHIKASAKUⅡ,,,,,,
