収支区分,管理番号,発生日,決済期日,取引先コード,取引先,勘定科目,税区分,金額,税計算区分,税額,備考,品目,部門,メモタグ（複数指定可、カンマ区切り）,決済日,決済口座,決済金額
支出,110001,20230430,,8530,日本カルミック㈱,衛生費,課対仕入10%,26334.0000,内税,2394.0000,4月度芳香器等使用料,日本カルミック,CHIKASAKUⅡ,,,,,,
支出,110002,20230430,,4015,㈱一広ケーｱﾝﾄﾞエー,販売促進費,課対仕入10%,16500.0000,内税,1500.0000,4月度P-WORLD掲載料,広告掲載料,CHIKASAKUⅡ,,,,,,
支出,110003,20230430,,3035,キャノンマーケティングジャパン㈱,修繕費,課対仕入10%,6344.0000,内税,576.0000,4月度コピー機使用料,パフォーマンスチャ－ジ,CHIKASAKUⅡ,,,,,,
支出,110004,20230430,,1901,㈱ユニマットライフ,衛生費,課対仕入10%,8932.0000,内税,812.0000,4月度マットレンタル料,マット・モップ等,CHIKASAKUⅡ,,,,,,
支出,110005,20230430,,7472,㈱まさや,販売促進費,課対仕入10%,15634.0000,内税,1421.0000,ペーパータオル4ケース,アメニティ用品,CHIKASAKUⅡ,,,,,,
支出,110006,20230430,,6030,都ユニリース㈱,衛生費,課対仕入10%,43098.0000,内税,3918.0000,4月度クリーニング代,クリーニング代,CHIKASAKUⅡ,,,,,,
支出,110007,20230430,,3037,㈱データサポート,販売促進費,課対仕入10%,7150.0000,内税,650.0000,4月度携帯充電器レンタル料,広告掲載料,CHIKASAKUⅡ,,,,,,
支出,110008,20230430,,3217,㈱末吉商会,販売促進費,課対仕入10%,9361.0000,内税,851.0000,紙おしぼり2ケース,アメニティ用品,CHIKASAKUⅡ,,,,,,
支出,110009,20230430,,4014,ゲンダイエージェンシー株式会社,販売促進費,課対仕入10%,105600.0000,内税,9600.0000,4月度Yahooディスプレイ広告料,広告掲載料,CHIKASAKUⅡ,,,,,,
,110009,20230430,,4014,ゲンダイエージェンシー株式会社,販売促進費,課対仕入10%,22110.0000,内税,2010.0000,4月度LINE月額使用料,広告掲載料,CHIKASAKUⅡ,,,,,,
支出,110010,20230430,,4342,㈱大塚商会　府中支店,事務消耗品費,課対仕入10%,3947.0000,内税,358.0000,A3　A4コピー用紙（合計2ケース）,ＯＡ用品,CHIKASAKUⅡ,,,,,,
,110010,20230430,,4342,㈱大塚商会　府中支店,販売促進費,課対仕入10%,5412.0000,内税,492.0000,A3ラミネートフィルム2ケース　,販促物,CHIKASAKUⅡ,,,,,,
,110010,20230430,,4342,㈱大塚商会　府中支店,事務消耗品費,課対仕入10%,2284.0000,内税,207.0000,ナイスタック１ケース,事務用品,CHIKASAKUⅡ,,,,,,
支出,110011,20230430,,3201,大都販売㈱：経費,事務消耗品費,課対仕入10%,30800.0000,内税,2800.0000,4/10　ナイスキャッチ80個,備品,CHIKASAKUⅡ,,,,,,
,110011,20230430,,3201,大都販売㈱：経費,修繕費,課対仕入10%,93456.0000,内税,8496.0000,4/20ユニット修理2台,機械設備修理,CHIKASAKUⅡ,,,,,,
,110011,20230430,,3201,大都販売㈱：経費,修繕費,課対仕入10%,55000.0000,内税,5000.0000,4月度代替機使用料,機械設備修理,CHIKASAKUⅡ,,,,,,
,110011,20230430,,3201,大都販売㈱：経費,修繕費,課対仕入10%,103675.0000,内税,9425.0000,4/27　NGC　カードシステム作業料,機械設備修理,CHIKASAKUⅡ,,,,,,
,110011,20230430,,3201,大都販売㈱：経費,保守管理費,課対仕入10%,22000.0000,内税,2000.0000,ホールコン月額使用料,設備保守料,CHIKASAKUⅡ,,,,,,
,110011,20230430,,3201,大都販売㈱：経費,運賃荷造費,課対仕入10%,3960.0000,内税,360.0000,4/20　ユニット2台宅急便代,配送費・運賃,CHIKASAKUⅡ,,,,,,
支出,110012,20230430,,2341,㈱徳商運輸,運賃荷造費,課対仕入10%,12540.0000,内税,1140.0000,4月度新台搬送料,配送費・運賃,CHIKASAKUⅡ,,,,,,
支出,110013,20230430,,0826,㈱さくらトータルサービス,修繕費,課対仕入10%,26537.0000,内税,2412.0000,4月度契約外作業費,機械設備修理,CHIKASAKUⅡ,,,,,,
,110013,20230430,,0826,㈱さくらトータルサービス,事務消耗品費,課対仕入10%,2411.0000,内税,219.0000,軸付砥石他,備品,CHIKASAKUⅡ,,,,,,
支出,110014,20230430,,0826,㈱さくらトータルサービス,保守管理費,課対仕入10%,95040.0000,内税,8640.0000,4月度コレクタメンテナンス料,設備保守料,CHIKASAKUⅡ,,,,,,
支出,110015,20230430,,0826,㈱さくらトータルサービス,衛生費,課対仕入10%,115500.0000,内税,10500.0000,4月度早朝清掃費,清掃代,CHIKASAKUⅡ,,,,,,
支出,110016,20230430,,4019,㈱貢献　経費,事務消耗品費,課対仕入10%,7095.0000,内税,645.0000,4/21NSX-Ⅱメダル洗浄機リミットスイッチ3個,スロット部品,CHIKASAKUⅡ,,,,,,
,110016,20230430,,4019,㈱貢献　経費,運賃荷造費,課対仕入10%,1100.0000,内税,100.0000,4/21NSX-Ⅱメダル洗浄機リミットスイッチ宅急便代,配送費・運賃,CHIKASAKUⅡ,,,,,,
,110016,20230430,,4019,㈱貢献　経費,修繕費,課対仕入10%,64900.0000,内税,5900.0000,4/27NSX-Ⅱメンテナンス修理費,機械設備修理,CHIKASAKUⅡ,,,,,,
,110016,20230430,,4019,㈱貢献　経費,修繕費,課対仕入10%,90750.0000,内税,8250.0000,4/23パチスロ遊技機取り付け費,入れ替え台取付,CHIKASAKUⅡ,,,,,,
支出,110017,20230430,,0246,㈲ベストブロス,販売促進費,課対仕入10%,30326.0000,内税,2756.0000,総付け景品（4/13ファイブミニ150本　4/21ファイブミニ120本）,個店イベント,CHIKASAKUⅡ,,,,,,
,110017,20230430,,0246,㈲ベストブロス,販売促進費,課対仕入10%,1650.0000,内税,150.0000,総付け景品宅急便代,個店イベント,CHIKASAKUⅡ,,,,,,
支出,110018,20230430,,6062,㈱USEN CHIKASAKUⅡ,販売促進費,課対仕入10%,26191.0000,内税,2381.0000,2023年度USEN使用料　SOUND　PLANET聴取料,アメニティ用品,CHIKASAKUⅡ,,,,,,
