収支区分,管理番号,発生日,決済期日,取引先コード,取引先,勘定科目,税区分,金額,税計算区分,税額,備考,品目,部門,メモタグ（複数指定可、カンマ区切り）,決済日,決済口座,決済金額
支出,102001,20220630,,5537,三菱東京：富士ﾌｨﾙﾑﾋﾞｼﾞﾈｽｲﾉﾍﾞｰｼｮﾝｼﾞｬﾊﾟﾝ㈱,修繕費,課対仕入10%,10083.0000,内税,916.0000,黒モード×2319、フルカラー×885,パフォーマンスチャ－ジ,ＣＨＩＫＡＳＡＫＵ,,,,,,
支出,102002,20220630,,8530,日本カルミック㈱,衛生費,課対仕入10%,41734.0000,内税,3794.0000,便器洗浄機他　6月分,日本カルミック,ＣＨＩＫＡＳＡＫＵ,,,,,,
支出,102003,20220630,,4015,㈱一広ケーｱﾝﾄﾞエー,販売促進費,課対仕入10%,13200.0000,内税,1200.0000,Ｐ－ＷＯＲＬＤ利用料6月度,広告掲載料,ＣＨＩＫＡＳＡＫＵ,,,,,,
支出,102004,20220630,,6225,㈱白興　川口工場,衛生費,課対仕入10%,22000.0000,内税,2000.0000,クリーニング代　6月分,クリーニング代,ＣＨＩＫＡＳＡＫＵ,,,,,,
支出,102005,20220630,,3037,㈱データサポート,販売促進費,課対仕入10%,14300.0000,内税,1300.0000,携帯充電器レンタル料,アメニティ用品,ＣＨＩＫＡＳＡＫＵ,,,,,,
支出,102006,20220630,,4020,マミヤＩＴソリューションズ株式会社,販売促進費,課対仕入10%,12100.0000,内税,1100.0000,デー太郎Ω用　有料サービス利用料6月分,販促物,ＣＨＩＫＡＳＡＫＵ,,,,,,
支出,102007,20220630,,0452,株式会社 稲進,販売促進費,課対仕入10%,11605.0000,内税,1055.0000,ラミパックＡ3用×200枚、Ａ4用×100枚、Ａ3用×400枚,販促物,ＣＨＩＫＡＳＡＫＵ,,,,,,
支出,102008,20220630,,1901,㈱ユニマットライフ,衛生費,課対仕入10%,10516.0000,内税,956.0000,特注マット他,マット・モップ等,ＣＨＩＫＡＳＡＫＵ,,,,,,
支出,102009,20220630,,7472,㈱まさや,衛生費,課対仕入10%,102089.0000,内税,9280.0000,トイレットペーパー、ペーパータオル他,Ｐ清掃・衛生用品,ＣＨＩＫＡＳＡＫＵ,,,,,,
支出,102010,20220630,,3217,㈱末吉商会,販売促進費,課対仕入10%,16280.0000,内税,1480.0000,紙オシボリ４ケース,アメニティ用品,ＣＨＩＫＡＳＡＫＵ,,,,,,
