収支区分,管理番号,発生日,決済期日,取引先コード,取引先,勘定科目,税区分,金額,税計算区分,税額,備考,品目,部門,メモタグ（複数指定可、カンマ区切り）,決済日,決済口座,決済金額
支出,109001,20240630,,2459,㈱マースエンジニアリング,修繕費,課対仕入10%,44000.0000,内税,4000.0000,メダルカウンター部品,機械設備修理,スパークルⅡ本町,,,,,,
支出,109002,20240630,,3035,キャノンマーケティングジャパン㈱,修繕費,課対仕入10%,13263.0000,内税,1205.0000,6月度パフォーマンスチャージ,パフォーマンスチャージ,スパークルⅡ本町,,,,,,
支出,109003,20240630,,8530,日本カルミック㈱,衛生費,課対仕入10%,27302.0000,内税,2482.0000,6月サニタリー全般,日本カルミック,スパークルⅡ本町,,,,,,
支出,109004,20240630,,3217,㈱末吉商会,支払手数料,課対仕入10%,1100.0000,内税,100.0000,温冷庫リース料,レンタル料,スパークルⅡ本町,,,,,,
,109004,20240630,,3217,㈱末吉商会,販売促進費,課対仕入10%,13728.0000,内税,1248.0000,貸おしぼり,アメニティ用品,スパークルⅡ本町,,,,,,
,109004,20240630,,3217,㈱末吉商会,衛生費,課対仕入10%,2244.0000,内税,204.0000,マジックリン,清掃用品・衛生用品,スパークルⅡ本町,,,,,,
支出,109005,20240630,,0891,ナブコシステム㈱,保守管理費,課対仕入10%,396000.0000,内税,36000.0000,自動ドア　定期保守料,設備保守料,スパークルⅡ本町,,,,,,
支出,109006,20240630,,2322,㈱黒田生々堂,事務消耗品費,課対仕入10%,11603.0000,内税,1054.0000,事務用品他,事務用品,スパークルⅡ本町,,,,,,
,109006,20240630,,2322,㈱黒田生々堂,事務消耗品費,課対仕入10%,4646.0000,内税,422.0000,コピー用紙、マウス,ＯＡ用品,スパークルⅡ本町,,,,,,
,109006,20240630,,2322,㈱黒田生々堂,事務消耗品費,課対仕入10%,19854.0000,内税,1804.0000,カッティングマット他,備品,スパークルⅡ本町,,,,,,
支出,109007,20240630,,6030,都ユニリース㈱,衛生費,課対仕入10%,79937.0000,内税,7267.0000,制服レンタル費用,クリーニング代,スパークルⅡ本町,,,,,,
支出,109008,20240630,,5131,㈲古川新興,衛生費,課対仕入10%,25270.0000,内税,2297.0000,６月度ごみ処理代,ゴミ処理,スパークルⅡ本町,,,,,,
支出,109009,20240630,,1901,㈱ユニマットライフ,衛生費,課対仕入10%,11286.0000,内税,1026.0000,6月度レンタルマット使用料,マット・モップ等,スパークルⅡ本町,,,,,,
支出,109010,20240630,,6229,セデック㈱,支払手数料,課対仕入10%,5500.0000,内税,500.0000,P.connectサービス利用料,ｼｽﾃﾑ管理利用料,スパークルⅡ本町,,,,,,
支出,109011,20240630,,4947,㈱CCG　ENTERTAINMENT,販売促進費,課対仕入10%,253000.0000,内税,23000.0000,P.click配信料他,広告掲載料,スパークルⅡ本町,,,,,,
支出,109012,20240630,,0826,㈱さくらトータルサービス,保守管理費,課対仕入10%,49500.0000,内税,4500.0000,防火対象物点検,設備保守料,スパークルⅡ本町,,,,,,
支出,109013,20240630,,0826,㈱さくらトータルサービス,保守管理費,課対仕入10%,274780.0000,内税,24980.0000,'コレクタ　エアコン冷ケースフィルター清掃,設備保守料,スパークルⅡ本町,,,,,,
支出,109014,20240630,,0826,㈱さくらトータルサービス,保守管理費,課対仕入10%,350460.0000,内税,31860.0000,'設備保守メンテナンス,設備保守料,スパークルⅡ本町,,,,,,
支出,109015,20240630,,0826,㈱さくらトータルサービス,衛生費,課対仕入10%,126500.0000,内税,11500.0000,'ガラス清掃・店内飾りガラス清掃,清掃代,スパークルⅡ本町,,,,,,
支出,109016,20240630,,0826,㈱さくらトータルサービス,修繕費,課対仕入10%,6435.0000,内税,585.0000,STS'契約外作業,機械設備修理,スパークルⅡ本町,,,,,,
支出,109017,20240630,,4015,㈱一広ケーアンドエー,販売促進費,課対仕入10%,14300.0000,内税,1300.0000,'6月度P-WORLD掲載料,広告掲載料,スパークルⅡ本町,,,,,,
支出,109018,20240630,,7472,㈱まさや,衛生費,課対仕入10%,12408.0000,内税,1128.0000,ゴミ袋,清掃用品・衛生用品,スパークルⅡ本町,,,,,,
,109018,20240630,,7472,㈱まさや,衛生費,課対仕入10%,737.0000,内税,67.0000,ビーバーブリーチ,清掃用品・衛生用品,スパークルⅡ本町,,,,,,
,109018,20240630,,7472,㈱まさや,販売促進費,課対仕入10%,5544.0000,内税,504.0000,トイレットペーパー,アメニティ用品,スパークルⅡ本町,,,,,,
支出,109019,20240630,,2341,㈱徳商運輸,運賃荷造費,課対仕入10%,167530.0000,内税,15230.0000,運賃,配送費・運賃,スパークルⅡ本町,,,,,,
支出,109020,20240630,,4019,㈱貢献　経費,修繕費,課対仕入10%,36300.0000,内税,3300.0000,6/2　パチンコ台設置22台,入れ替え台取付,スパークルⅡ本町,,,,,,
,109020,20240630,,4019,㈱貢献　経費,修繕費,課対仕入10%,50820.0000,内税,4620.0000,6/2　スロット台設置14台,入れ替え台取付,スパークルⅡ本町,,,,,,
,109020,20240630,,4019,㈱貢献　経費,修繕費,課対仕入10%,27500.0000,内税,2500.0000,6/9　パチンコ台設置15台,入れ替え台取付,スパークルⅡ本町,,,,,,
,109020,20240630,,4019,㈱貢献　経費,修繕費,課対仕入10%,47190.0000,内税,4290.0000,6/9　スロット台設置13台,入れ替え台取付,スパークルⅡ本町,,,,,,
,109020,20240630,,4019,㈱貢献　経費,修繕費,課対仕入10%,471900.0000,内税,42900.0000,6/13　スロット台設置130台,入れ替え台取付,スパークルⅡ本町,,,,,,
,109020,20240630,,4019,㈱貢献　経費,修繕費,課対仕入10%,65340.0000,内税,5940.0000,6/16　スロット台設置18台,入れ替え台取付,スパークルⅡ本町,,,,,,
,109020,20240630,,4019,㈱貢献　経費,事務消耗品費,課対仕入10%,110.0000,内税,10.0000,SANKYO遊技釘,パチンコ部品,スパークルⅡ本町,,,,,,
,109020,20240630,,4019,㈱貢献　経費,事務消耗品費,課対仕入10%,29150.0000,内税,2650.0000,ガスポール（5本）,備品,スパークルⅡ本町,,,,,,
,109020,20240630,,4019,㈱貢献　経費,運賃荷造費,課対仕入10%,1760.0000,内税,160.0000,6/5　立替運賃,配送費・運賃,スパークルⅡ本町,,,,,,
,109020,20240630,,4019,㈱貢献　経費,事務消耗品費,課対仕入10%,27500.0000,内税,2500.0000,MD3000用背ゴム（5個）,備品,スパークルⅡ本町,,,,,,
,109020,20240630,,4019,㈱貢献　経費,運賃荷造費,課対仕入10%,1650.0000,内税,150.0000,6/8　立替運賃,配送費・運賃,スパークルⅡ本町,,,,,,
,109020,20240630,,4019,㈱貢献　経費,事務消耗品費,課対仕入10%,3630.0000,内税,330.0000,ビクター耳栓（大）10個,備品,スパークルⅡ本町,,,,,,
,109020,20240630,,4019,㈱貢献　経費,運賃荷造費,課対仕入10%,1100.0000,内税,100.0000,6/17　立替運賃,配送費・運賃,スパークルⅡ本町,,,,,,
,109020,20240630,,4019,㈱貢献　経費,事務消耗品費,課対仕入10%,3630.0000,内税,330.0000,ビクター耳栓（小）10個,備品,スパークルⅡ本町,,,,,,
,109020,20240630,,4019,㈱貢献　経費,事務消耗品費,課対仕入10%,85360.0000,内税,7760.0000,インカムバッテリー（10個）,備品,スパークルⅡ本町,,,,,,
,109020,20240630,,4019,㈱貢献　経費,運賃荷造費,課対仕入10%,1100.0000,内税,100.0000,6/25　立替運賃,配送費・運賃,スパークルⅡ本町,,,,,,
,109020,20240630,,4019,㈱貢献　経費,販売促進費,課対仕入10%,51920.0000,内税,4720.0000,6/2　サンプリングティッシュ一式,個店イベント,スパークルⅡ本町,,,,,,
,109020,20240630,,4019,㈱貢献　経費,販売促進費,課対仕入10%,51920.0000,内税,4720.0000,6/9　サンプリングティッシュ一式,個店イベント,スパークルⅡ本町,,,,,,
,109020,20240630,,4019,㈱貢献　経費,販売促進費,課対仕入10%,51920.0000,内税,4720.0000,6/16　サンプリングティッシュ一式,個店イベント,スパークルⅡ本町,,,,,,
,109020,20240630,,4019,㈱貢献　経費,販売促進費,課対仕入10%,51920.0000,内税,4720.0000,6/23　サンプリングティッシュ一式,個店イベント,スパークルⅡ本町,,,,,,
,109020,20240630,,4019,㈱貢献　経費,修繕費,課対仕入10%,15400.0000,内税,1400.0000,景品カウンター工事一式,機械設備修理,スパークルⅡ本町,,,,,,
