収支区分,管理番号,発生日,決済期日,取引先コード,取引先,勘定科目,税区分,金額,税計算区分,税額,備考,品目,部門,メモタグ（複数指定可、カンマ区切り）,決済日,決済口座,決済金額
支出,502001,20240831,,3035,キャノンマーケティングジャパン㈱,修繕費,課対仕入10%,5500.0000,内税,500.0000,複合機②使用量：8月分,パフォーマンスチャージ,人事総務課,,,,,,
支出,502002,20240831,,3035,キャノンマーケティングジャパン㈱,修繕費,課対仕入10%,10630.0000,内税,966.0000,複合機使用料：8月分,パフォーマンスチャージ,人事総務課,,,,,,
支出,502003,20240831,,8038,㈱大久保,衛生費,課対仕入10%,19800.0000,内税,1800.0000,古紙回収費：8月分,ゴミ処理,食品館不動産,,,,,,
支出,502004,20240831,,7472,㈱まさや,衛生費,課対仕入10%,23601.0000,内税,2146.0000,トイレットペーパー購入：8月分,清掃用品・衛生用品,食品館不動産,,,,,,
支出,502005,20240831,,7472,㈱まさや,衛生費,課対仕入10%,1509.0000,内税,137.0000,クイックルワイパードライシート購入：8月分,清掃用品・衛生用品,人事総務課,,,,,,
支出,502006,20240831,,1901,㈱ユニマットライフ,衛生費,課対仕入10%,2640.0000,内税,240.0000,マット代：8月分,マット・モップ等,食品館不動産,,,,,,
支出,502007,20240831,,1901,㈱ユニマットライフ,衛生費,課対仕入10%,7392.0000,内税,672.0000,マット代：8月分,マット・モップ等,食品館不動産,,,,,,
支出,502008,20240831,,4342,㈱大塚商会　府中支店,事務消耗品費,課対仕入10%,8969.0000,内税,815.0000,ご祝儀袋、コピー用紙(A4)購入：8月分,事務用品,人事総務課,,,,,,
,502008,20240831,,4342,㈱大塚商会　府中支店,福利厚生費,課対仕入10%,140842.0000,内税,10432.0000,備蓄用お水購入：8月分,その他,人事総務課,,,,,,
支出,502009,20240831,,6810,㈱エヴリィ,保守管理費,課対仕入10%,108350.0000,内税,9850.0000,B2F各排水槽清掃・点検,設備保守料,食品館不動産,,,,,,
支出,502010,20240831,,4109,多摩健康管理センター,福利厚生費,課対仕入10%,81715.0000,内税,7428.0000,8月分：健康診断代(センター),健康診断他,人事総務課,,,,,,
,502010,20240831,,4109,多摩健康管理センター,預り金,対象外,8030.0000,,0.0000,8月分：健康診断オプション代,その他,人事総務課,,,,,,
支出,502011,20240831,,0826,㈱さくらトータルサービス,修繕費,課対仕入10%,22000.0000,内税,2000.0000,契約外作業：8月分,機械設備修理,食品館不動産,,,,,,
,502011,20240831,,0826,㈱さくらトータルサービス,事務消耗品費,課対仕入10%,3011.0000,内税,273.0000,南京錠他納品：8月分,備品,食品館不動産,,,,,,
,502011,20240831,,0826,㈱さくらトータルサービス,修繕費,課対仕入10%,462000.0000,内税,42000.0000,５階エアコン修理,機械設備修理,食品館不動産,,,,,,
支出,502012,20240831,,0826,㈱さくらトータルサービス,保守管理費,課対仕入10%,256300.0000,内税,23300.0000,さくら食品館エレベーター・エスカレーター保守点検料:8月分,設備保守料,食品館不動産,,,,,,
支出,502013,20240831,,0826,㈱さくらトータルサービス,保守管理費,課対仕入10%,1411300.0000,内税,128300.0000,施設保守管理料さくら食品館：8月分,設備保守料,食品館不動産,,,,,,
,502013,20240831,,0826,㈱さくらトータルサービス,保守管理費,課対仕入10%,396000.0000,内税,36000.0000,施設保守管理料スパークル府中:8月分,設備保守料,くるる不動産,,,,,,
,502013,20240831,,0826,㈱さくらトータルサービス,保守管理費,課対仕入10%,15400.0000,内税,1400.0000,施設保守管理e-kitchenくるる店:8月分,設備保守料,くるる不動産,,,,,,
