収支区分,管理番号,発生日,決済期日,取引先コード,取引先,勘定科目,税区分,金額,税計算区分,税額,備考,品目,部門,メモタグ（複数指定可、カンマ区切り）,決済日,決済口座,決済金額
支出,502001,20241031,,0956,㈱ふじ花園,交際接待費,課対仕入10%,20000.0000,内税,1818.0000,金千一様　生花代,慶弔費,人事総務課,,,,,,
,502001,20241031,,0956,㈱ふじ花園,運賃荷造費,課対仕入10%,550.0000,内税,50.0000,送料,配送費・運賃,人事総務課,,,,,,
支出,502002,20241031,,3035,キャノンマーケティングジャパン㈱,修繕費,課対仕入10%,5500.0000,内税,500.0000,複合機②使用量：10月分,パフォーマンスチャージ,人事総務課,,,,,,
支出,502003,20241031,,3035,キャノンマーケティングジャパン㈱,修繕費,課対仕入10%,12133.0000,内税,1103.0000,複合機使用料：10月分,パフォーマンスチャージ,人事総務課,,,,,,
支出,502004,20241031,,2323,カメイ㈱,衛生費,課対仕入10%,27540.0000,内税,2040.0000,メイオール5箱 スパークルⅡ本町店購入分：10月,清掃用品・衛生用品,人事総務課,,,,,,
支出,502005,20241031,,1901,㈱ユニマットライフ,衛生費,課対仕入10%,3960.0000,内税,360.0000,マット代：10月分,マット・モップ等,食品館不動産,,,,,,
支出,502006,20241031,,1901,㈱ユニマットライフ,衛生費,課対仕入10%,11088.0000,内税,1008.0000,マット代：10月分,マット・モップ等,食品館不動産,,,,,,
支出,502007,20241031,,5811,㈱日本能率協会マネジメントセンター,教育費,課対仕入10%,4950.0000,内税,450.0000,Q-DOG(1名)：10月分,新卒以外募集費,人事総務課,,,,,,
支出,502008,20241031,,9970,リコージャパン㈱,通信費,課対仕入10%,9517.0000,内税,865.0000,M365使用料:当月分,電話・FAX他,人事総務課,,,,,,
支出,502009,20241031,,8530,日本カルミック㈱,衛生費,課対仕入10%,3762.0000,内税,342.0000,ソープディスペンサー他：10月分,日本カルミック,食品館不動産,,,,,,
支出,502010,20241031,,8530,日本カルミック㈱,衛生費,課対仕入10%,21153.0000,内税,1923.0000,ソープディスペンサー他：10月分,日本カルミック,食品館不動産,,,,,,
支出,502011,20241031,,3496,㈱リクルート,教育費,課対仕入10%,99213.0000,内税,9019.0000,求人掲載料：9月分,新卒以外募集費,人事総務課,,,,,,
支出,502012,20241031,,4108,社会医療法人社団健生会　府中診療所,福利厚生費,課対仕入10%,10450.0000,内税,950.0000,雇入時健診：10月分,健康診断他,人事総務課,,,,,,
支出,502013,20241031,,3490,日本電気㈱,支払手数料,課対仕入10%,59400.0000,内税,5400.0000,勤革時ライセンス料：9月分,ｼｽﾃﾑ管理利用料,人事総務課,,,,,,
支出,502014,20241031,,7472,㈱まさや,衛生費,課対仕入10%,3648.0000,内税,332.0000,ぺーパータオル購入：10月分,清掃用品・衛生用品,人事総務課,,,,,,
支出,502015,20241031,,7472,㈱まさや,衛生費,課対仕入10%,724.0000,内税,66.0000,固形石鹸購入：10月分,清掃用品・衛生用品,食品館不動産,,,,,,
支出,502016,20241031,,7472,㈱まさや,衛生費,課対仕入10%,21094.0000,内税,1918.0000,トイレットペーパー購入：10月分,清掃用品・衛生用品,本町不動産,,,,,,
支出,502017,20241031,,6025,㈱アユミ・プラン,衛生費,課対仕入10%,30803.0000,内税,2800.0000,ゴミ処理代：10月分,ゴミ処理,CHIKASAKU,,,,,,
,502017,20241031,,6025,㈱アユミ・プラン,衛生費,課対仕入10%,100102.0000,内税,9101.0000,ゴミ処理代：10月分,ゴミ処理,食品館不動産,,,,,,
,502017,20241031,,6025,㈱アユミ・プラン,衛生費,課対仕入10%,15401.0000,内税,1400.0000,ゴミ処理代：10月分,ゴミ処理,CHIKASAKUⅡ,,,,,,
支出,502018,20241031,,8038,㈱大久保,衛生費,課対仕入10%,19800.0000,内税,1800.0000,古紙回収費：10月分,ゴミ処理,食品館不動産,,,,,,
支出,502019,20241031,,4193,高橋ビル管理㈲,光熱費,課対仕入10%,275014.0000,内税,25001.0000,10月分 髙橋ビル管理(有)：モランボン㈱,電気代,食品館不動産,,,,,,
,502019,20241031,,4193,高橋ビル管理㈲,光熱費,課対仕入10%,2293949.0000,内税,208540.0000,10月分 髙橋ビル管理(有),電気代,CHIKASAKU,,,,,,
,502019,20241031,,4193,高橋ビル管理㈲,光熱費,課対仕入10%,636387.0000,内税,57853.0000,10月分 髙橋ビル管理(有),電気代,食品館不動産,,,,,,
,502019,20241031,,4193,高橋ビル管理㈲,光熱費,課対仕入10%,617899.0000,内税,56172.0000,10月分 髙橋ビル管理(有),電気代,CHIKASAKUⅡ,,,,,,
支出,502020,20241031,,8401,㈱みずほ銀行　アセットマネジメント推進部,支払手数料,課対仕入10%,66973.0000,内税,6088.0000,ｺｰﾙｾﾝﾀｰ・ｲﾝﾀｰﾈｯﾄ・記録保管料：2024年4月～9月,事務手数料,その他,,,,,,
支出,502021,20241031,,4011,㈱シー・アイ・シー,衛生費,課対仕入10%,11440.0000,内税,1040.0000,ネコささレンタル：10月分,害虫駆除,食品館不動産,,,,,,
支出,502022,20241031,,3496,㈱リクルート,教育費,課対仕入10%,455840.0000,内税,41440.0000,求人掲載料：10月分,新卒以外募集費,人事総務課,,,,,,
支出,502023,20241031,,0826,㈱さくらトータルサービス,保守管理費,課対仕入10%,56914.0000,内税,5174.0000,給与システム保守料：10月分,設備保守料,人事総務課,,,,,,
支出,502024,20241031,,0826,㈱さくらトータルサービス,修繕費,課対仕入10%,4125.0000,内税,375.0000,5階北ベランダ給気ファンVベルト交換：10月分,機械設備修理,食品館不動産,,,,,,
,502024,20241031,,0826,㈱さくらトータルサービス,事務消耗品費,課対仕入10%,1210.0000,内税,110.0000,Vベルト納品:10月分,備品,食品館不動産,,,,,,
支出,502025,20241031,,0826,㈱さくらトータルサービス,保守管理費,課対仕入10%,1411300.0000,内税,128300.0000,施設保守管理料さくら食品館：10月分,設備保守料,食品館不動産,,,,,,
,502025,20241031,,0826,㈱さくらトータルサービス,保守管理費,課対仕入10%,396000.0000,内税,36000.0000,施設保守管理料スパークル府中:10月分,設備保守料,くるる不動産,,,,,,
,502025,20241031,,0826,㈱さくらトータルサービス,保守管理費,課対仕入10%,15400.0000,内税,1400.0000,施設保守管理e-kitchenくるる店:10月分,設備保守料,くるる不動産,,,,,,
,502025,20241031,,0826,㈱さくらトータルサービス,保守管理費,課対仕入10%,61600.0000,内税,5600.0000,施設保守管理スパークル亀戸店:10月分,設備保守料,その他不動産,,,,,,
支出,502026,20241031,,0826,㈱さくらトータルサービス,保守管理費,課対仕入10%,256300.0000,内税,23300.0000,さくら食品館エレベーター・エスカレーター保守点検料:10月分,設備保守料,食品館不動産,,,,,,
支出,502027,20241031,,0826,㈱さくらトータルサービス,衛生費,課対仕入10%,377300.0000,内税,34300.0000,カネタビル清掃:10月分,清掃代,本町不動産,,,,,,
支出,502028,20241031,,0826,㈱さくらトータルサービス,衛生費,課対仕入10%,376200.0000,内税,34200.0000,さくら食品館定期清掃:10月分,清掃代,食品館不動産,,,,,,
支出,502029,20241031,,0826,㈱さくらトータルサービス,外注費,課対仕入10%,1017500.0000,内税,92500.0000,ネットワーク管理・運用 : 10月分,業務委託料,人事総務課,,,,,,
支出,502030,20241031,,5343,大國魂神社,諸会費,対象外,8000.0000,,0.0000,大國魂神社神燈会：2口,,人事総務課,,,,,,
支出,502031,20241031,,2502,医療法人社団三恵寿会,福利厚生費,課対仕入10%,77701.0000,内税,7063.0000,健康診断代：9月分,健康診断他,人事総務課,,,,,,
,502031,20241031,,2502,医療法人社団三恵寿会,預り金,対象外,8044.0000,,0.0000,健康診断(オプション代)：9月分,その他,人事総務課,,,,,,
支出,502032,20241031,,2502,医療法人社団三恵寿会,福利厚生費,課対仕入10%,21564.0000,内税,1960.0000,健康診断代：10月分,健康診断他,人事総務課,,,,,,
,502032,20241031,,2502,医療法人社団三恵寿会,預り金,対象外,10794.0000,,0.0000,健康診断代(オプション代)：10月分,その他,人事総務課,,,,,,
支出,502033,20241031,,4109,多摩健康管理センター,福利厚生費,課対仕入10%,401869.0000,内税,36533.0000,健康診断代(ルミエール)：10月分,健康診断他,人事総務課,,,,,,
支出,502034,20241031,,4109,多摩健康管理センター,預り金,対象外,12650.0000,,0.0000,健康診断代(オプション代)：10月分,その他,人事総務課,,,,,,
支出,502035,20241031,,4109,多摩健康管理センター,福利厚生費,課対仕入10%,67187.0000,内税,6107.0000,健康診断代(センター)：10月分,健康診断他,人事総務課,,,,,,
,502035,20241031,,4109,多摩健康管理センター,預り金,対象外,24500.0000,,0.0000,健康診断(オプション代)：10月分,その他,人事総務課,,,,,,
支出,502036,20241031,,8145,財）パチンコ・パチスロＫＡＩ総合研究所,海外渡航費,対象外,312414.0000,,0.0000,韓国視察旅行一式費用：副会長,交通機関,人事総務課,,,,,,
支出,502037,20241031,,3280,㈲正宮,福利厚生費,課対仕入10%,15600.0000,内税,1155.0000,スパークルⅡ本町店：10月食券代,社食・賄費、経費,人事総務課,,,,,,
