収支区分,管理番号,発生日,決済期日,取引先コード,取引先,勘定科目,税区分,金額,税計算区分,税額,備考,品目,部門,メモタグ（複数指定可、カンマ区切り）,決済日,決済口座,決済金額
支出,502001,20240731,,0199,サントリービバレッジソリューション㈱　多摩支店,販売促進費,課対仕入10%,10368.0000,内税,768.0000,商工まつり用飲料：7月分,その他,人事総務課,,,,,,
支出,502002,20240731,,3035,キャノンマーケティングジャパン㈱,修繕費,課対仕入10%,5500.0000,内税,500.0000,複合機②使用量：7月分,パフォーマンスチャージ,人事総務課,,,,,,
支出,502003,20240731,,2323,カメイ㈱,衛生費,課対仕入10%,27540.0000,内税,2040.0000,メイオール5箱 スパークル亀戸 購入分：7月分,清掃用品・衛生用品,スパークル亀戸,,,,,,
,502003,20240731,,2323,カメイ㈱,衛生費,課対仕入10%,27540.0000,内税,2040.0000,メイオール5箱 本社購入分：7月分,清掃用品・衛生用品,人事総務課,,,,,,
支出,502004,20240731,,2321,井上事務機事務用品㈱,事務消耗品費,課対仕入10%,2189.0000,内税,199.0000,角２封筒購入：7月分,事務用品,人事総務課,,,,,,
,502004,20240731,,2321,井上事務機事務用品㈱,運賃荷造費,課対仕入10%,220.0000,内税,20.0000,送料：7月分,配送費・運賃,人事総務課,,,,,,
支出,502005,20240731,,1901,㈱ユニマットライフ,衛生費,課対仕入10%,2640.0000,内税,240.0000,マット代：7月分,マット・モップ等,食品館不動産,,,,,,
支出,502006,20240731,,1901,㈱ユニマットライフ,衛生費,課対仕入10%,7392.0000,内税,672.0000,マット代：7月分,マット・モップ等,食品館不動産,,,,,,
支出,502007,20240731,,3496,㈱リクルート,教育費,課対仕入10%,201520.0000,内税,18320.0000,求人掲載料:7月分,新卒以外募集費,人事総務課,,,,,,
支出,502008,20240731,,6025,㈱アユミ・プラン,衛生費,課対仕入10%,33000.0000,内税,3000.0000,ゴミ処理代：7月分,ゴミ処理,CHIKASAKUⅡ,,,,,,
,502008,20240731,,6025,㈱アユミ・プラン,衛生費,課対仕入10%,33899.0000,内税,3081.0000,ゴミ処理代：7月分,ゴミ処理,CHIKASAKU,,,,,,
,502008,20240731,,6025,㈱アユミ・プラン,衛生費,課対仕入10%,96484.0000,内税,8772.0000,ゴミ処理代：7月分,ゴミ処理,食品館不動産,,,,,,
支出,502009,20240731,,5811,㈱日本能率協会マネジメントセンター,教育費,課対仕入10%,19800.0000,内税,1800.0000,Q-DOG(4名)：7月分,新卒以外募集費,人事総務課,,,,,,
支出,502010,20240731,,4193,高橋ビル管理㈲,光熱費,課対仕入10%,269528.0000,内税,24502.0000,7月分 髙橋ビル管理(有) : モランボン㈱,電気代,食品館不動産,,,,,,
,502010,20240731,,4193,高橋ビル管理㈲,光熱費,課対仕入10%,2277597.0000,内税,207054.0000,7月分 髙橋ビル管理(有) ,電気代,CHIKASAKU,,,,,,
,502010,20240731,,4193,高橋ビル管理㈲,光熱費,課対仕入10%,624937.0000,内税,56812.0000,7月分 髙橋ビル管理(有) ,電気代,食品館不動産,,,,,,
,502010,20240731,,4193,高橋ビル管理㈲,光熱費,課対仕入10%,623934.0000,内税,56721.0000,7月分 髙橋ビル管理(有) ,電気代,CHIKASAKUⅡ,,,,,,
支出,502011,20240731,,4193,高橋ビル管理㈲,水道料,課対仕入10%,139903.0000,内税,12718.0000,7月分 髙橋ビル管理(有) ：モランボン㈱,,食品館不動産,,,,,,
,502011,20240731,,4193,高橋ビル管理㈲,水道料,課対仕入10%,87462.0000,内税,7951.0000,7月分 髙橋ビル管理(有) ,,CHIKASAKU,,,,,,
,502011,20240731,,4193,高橋ビル管理㈲,水道料,課対仕入10%,124084.0000,内税,11280.0000,7月分 髙橋ビル管理(有) ,,食品館不動産,,,,,,
,502011,20240731,,4193,高橋ビル管理㈲,水道料,課対仕入10%,85862.0000,内税,7805.0000,7月分 髙橋ビル管理(有) ,,CHIKASAKUⅡ,,,,,,
支出,502012,20240731,,9970,リコージャパン㈱,通信費,課対仕入10%,7969.0000,内税,724.0000,M365使用料:当月分,電話・FAX他,人事総務課,,,,,,
支出,502013,20240731,,2500,武蔵村山病院,福利厚生費,課対仕入10%,237600.0000,内税,21600.0000,PET検査費(2名)：7月分,健康診断他,人事総務課,,,,,,
支出,502014,20240731,,8038,㈱大久保,衛生費,課対仕入10%,19800.0000,内税,1800.0000,古紙回収費：7月分,ゴミ処理,人事総務課,,,,,,
支出,502015,20240731,,0777,モランボン㈱,交際接待費,課対仕入10%,153900.0000,内税,11400.0000,2024年夏ギフト商品 57セット,贈答代,人事総務課,,,,,,
,502015,20240731,,0777,モランボン㈱,運賃荷造費,課対仕入10%,56430.0000,内税,5130.0000,2024年冬ギフト商品：送料,配送費・運賃,人事総務課,,,,,,
支出,502016,20240731,,4109,多摩健康管理センター,預り金,対象外,1980.0000,,0.0000,7月分：健康診断オプション代,その他,人事総務課,,,,,,
,502016,20240731,,4109,多摩健康管理センター,福利厚生費,課対仕入10%,26123.0000,内税,2374.0000,7月分：健康診断代(センター),健康診断他,人事総務課,,,,,,
支出,502017,20240731,,3564,府中消防懇話会,諸会費,対象外,20000.0000,,0.0000,府中消防懇談会：令和6年度年会費,,人事総務課,,,,,,
支出,502018,20240731,,2322,㈱黒田生々堂,事務消耗品費,課対仕入10%,5808.0000,内税,528.0000,ラミネートバック購入：7月分,事務用品,財務経理部,,,,,,
支出,502019,20240731,,2322,㈱黒田生々堂,事務消耗品費,課対仕入10%,7499.0000,内税,681.0000,テプラ購入：7月分,事務用品,人事総務課,,,,,,
支出,502020,20240731,,0826,㈱さくらトータルサービス,保守管理費,課対仕入10%,46096.0000,内税,4190.0000,給与システム保守料：7月分,設備保守料,人事総務課,,,,,,
支出,502021,20240731,,0826,㈱さくらトータルサービス,保守管理費,課対仕入10%,1411300.0000,内税,128300.0000,施設保守管理料:7月分さくら食品館,設備保守料,食品館不動産,,,,,,
,502021,20240731,,0826,㈱さくらトータルサービス,保守管理費,課対仕入10%,396000.0000,内税,36000.0000,施設保守管理料:7月分スパークル府中,設備保守料,くるる不動産,,,,,,
,502021,20240731,,0826,㈱さくらトータルサービス,保守管理費,課対仕入10%,15400.0000,内税,1400.0000,施設保守管理料:7月分e-kitchen,設備保守料,くるる不動産,,,,,,
,502021,20240731,,0826,㈱さくらトータルサービス,保守管理費,課対仕入10%,61600.0000,内税,5600.0000,施設保守管理料:7月分スパークル亀戸,設備保守料,その他不動産,,,,,,
支出,502022,20240731,,0826,㈱さくらトータルサービス,外注費,課対仕入10%,23100.0000,内税,2100.0000,PC　HDD交換再設置作業：7月分,業務委託料,人事総務課,,,,,,
